index,percentage_docks_available
233,0.7385968414985419
234,0.2814346960470513
235,0.6365602056066163
236,0.5256177433405946
237,0.40695573714478067
238,0.7385968414985419
239,0.5256177433405946
240,0.2814346960470513
241,0.8390308019157179
242,0.6365602056066163
243,0.6365602056066163
244,0.2814346960470513
245,0.2814346960470513
246,0.40695573714478067
247,0.7385968414985419
248,0.7490395355566671
249,0.5256177433405946
250,0.14707595435695617
251,0.5256177433405946
252,0.7385968414985419
253,0.6365602056066163
254,0.2814346960470513
255,0.40695573714478067
256,0.7385968414985419
257,0.7385968414985419
258,0.7385968414985419
259,0.2814346960470513
260,0.14707595435695617
261,0.8390308019157179
262,0.9436263240403718
263,0.2814346960470513
264,0.6365602056066163
265,0.835212740717645
266,0.6365602056066163
267,0.6365602056066163
268,0.8390308019157179
269,0.835212740717645
270,0.8390308019157179
271,0.6365602056066163
272,0.8390308019157179
273,0.9031172151721608
274,0.7385968414985419
275,0.6365602056066163
276,0.2814346960470513
277,0.2814346960470513
278,0.40695573714478067
279,0.14707595435695617
280,0.9436263240403718
281,0.5256177433405946
282,0.40695573714478067
283,0.9436263240403718
284,0.2814346960470513
285,0.7385968414985419
286,0.40695573714478067
287,0.2814346960470513
288,0.40695573714478067
289,0.8390308019157179
290,0.6365602056066163
291,0.5256177433405946
292,0.5256177433405946
293,0.7385968414985419
294,0.14707595435695617
295,0.7385968414985419
296,0.5256177433405946
297,0.9436263240403718
298,0.835212740717645
299,0.14707595435695617
300,0.6365602056066163
301,0.14707595435695617
302,0.6365602056066163
303,0.4972098677893419
304,0.40695573714478067
305,0.6365602056066163
306,0.5256177433405946
307,0.6365602056066163
308,0.835212740717645
309,0.2814346960470513
310,0.835212740717645
311,0.6365602056066163
312,0.8992435579570187
313,0.8390308019157179
314,0.5256177433405946
315,0.2814346960470513
316,0.8390308019157179
317,0.40695573714478067
318,0.835212740717645
319,0.7385968414985419
320,0.40695573714478067
321,0.835212740717645
322,0.40695573714478067
323,0.5256177433405946
324,0.2814346960470513
325,0.5256177433405946
326,0.7385968414985419
327,0.40695573714478067
328,0.2814346960470513
329,0.835212740717645
330,0.2814346960470513
331,0.835212740717645
332,0.14707595435695617
333,0.835212740717645
334,0.7385968414985419
335,0.9436263240403718
336,0.2814346960470513
337,0.5278580681832772
338,0.835212740717645
339,0.6365602056066163
340,0.40695573714478067
341,0.5256177433405946
342,0.8390308019157179
343,0.5256177433405946
344,0.40695573714478067
345,0.2814346960470513
346,0.2814346960470513
347,0.6365602056066163
348,0.7385968414985419
349,0.7385968414985419
350,0.6365602056066163
351,0.835212740717645
352,0.5256177433405946
353,0.7385968414985419
354,0.9031172151721608
355,0.14707595435695617
356,0.7385968414985419
357,0.14707595435695617
358,0.6365602056066163
359,0.9031172151721608
360,0.5256177433405946
361,0.8390308019157179
362,0.835212740717645
363,0.6365602056066163
364,0.14707595435695617
365,0.40695573714478067
366,0.40695573714478067
367,0.2814346960470513
368,0.14707595435695617
369,0.7385968414985419
370,0.6365602056066163
371,0.5256177433405946
372,0.14707595435695617
373,0.9031172151721608
374,0.14707595435695617
375,0.7385968414985419
376,0.835212740717645
377,0.5256177433405946
378,0.5256177433405946
379,0.5256177433405946
380,0.6365602056066163
381,0.6365602056066163
382,0.2814346960470513
383,0.6365602056066163
384,0.8390308019157179
385,0.6365602056066163
386,0.5256177433405946
387,0.14707595435695617
388,0.7385968414985419
389,0.8390308019157179
390,0.7385968414985419
391,0.14707595435695617
392,0.40695573714478067
393,0.14707595435695617
394,0.7385968414985419
395,0.6365602056066163
396,0.835212740717645
397,0.5256177433405946
398,0.7385968414985419
399,0.7385968414985419
400,0.5256177433405946
401,0.835212740717645
402,0.2814346960470513
403,0.14707595435695617
404,0.7220440219705268
405,0.6365602056066163
406,0.835212740717645
407,0.40695573714478067
408,0.2814346960470513
409,0.5256177433405946
410,0.40695573714478067
411,0.6365602056066163
412,0.835212740717645
413,0.9031172151721608
414,0.9031172151721608
415,0.14707595435695617
416,0.2814346960470513
417,0.2814346960470513
418,0.6365602056066163
419,0.5256177433405946
420,0.6365602056066163
421,0.8313642695094535
422,0.14707595435695617
423,0.40695573714478067
424,0.5256177433405946
425,0.2814346960470513
426,0.14707595435695617
427,0.8390308019157179
428,0.6365602056066163
429,0.9436263240403718
430,0.40695573714478067
431,0.5256177433405946
432,0.14707595435695617
433,0.40695573714478067
434,0.7385968414985419
435,0.7385968414985419
436,0.7385968414985419
437,0.14707595435695617
438,0.6365602056066163
439,0.14707595435695617
440,0.7385968414985419
441,0.14707595435695617
442,0.7385968414985419
443,0.7385968414985419
444,0.9031172151721608
445,0.9031172151721608
446,0.5256177433405946
447,0.2814346960470513
448,0.14707595435695617
449,0.6365602056066163
450,0.2814346960470513
451,0.14707595435695617
452,0.9031172151721608
453,0.7385968414985419
454,0.8390308019157179
455,0.40695573714478067
456,0.5256177433405946
457,0.2814346960470513
458,0.9436263240403718
459,0.8390308019157179
460,0.9031172151721608
461,0.835212740717645
462,0.9031172151721608
463,0.40695573714478067
464,0.8380694664063243
465,0.7385968414985419
466,0.5256177433405946
467,0.2814346960470513
468,0.40695573714478067
469,0.40695573714478067
470,0.7385968414985419
471,0.14707595435695617
472,0.835212740717645
473,0.7385968414985419
474,0.6365602056066163
475,0.5256177433405946
476,0.2814346960470513
477,0.835212740717645
478,0.2814346960470513
479,0.2814346960470513
480,0.5256177433405946
481,0.14707595435695617
482,0.8390308019157179
483,0.2814346960470513
484,0.2814346960470513
485,0.835212740717645
486,0.7490395355566671
487,0.7385968414985419
488,0.5256177433405946
489,0.6365602056066163
490,0.9436263240403718
491,0.6365602056066163
492,0.14707595435695617
493,0.14707595435695617
494,0.6365602056066163
495,0.14707595435695617
496,0.6365602056066163
497,0.2814346960470513
498,0.8390308019157179
499,0.6365602056066163
500,0.14707595435695617
501,0.6365602056066163
502,0.14707595435695617
503,0.6365602056066163
504,0.7385968414985419
505,0.7385968414985419
506,0.14707595435695617
507,0.835212740717645
508,0.6365602056066163
509,0.2814346960470513
510,0.6365602056066163
511,0.8390308019157179
512,0.6365602056066163
513,0.5256177433405946
514,0.2814346960470513
515,0.6365602056066163
516,0.2814346960470513
517,0.7385968414985419
518,0.40695573714478067
519,0.8390308019157179
520,0.5256177433405946
521,0.7385968414985419
522,0.9436263240403718
523,0.14707595435695617
524,0.40695573714478067
525,0.835212740717645
526,0.6365602056066163
527,0.7385968414985419
528,0.835212740717645
529,0.6365602056066163
530,0.835212740717645
531,0.7385968414985419
532,0.40695573714478067
533,0.5256177433405946
534,0.7385968414985419
535,0.40695573714478067
536,0.835212740717645
537,0.2814346960470513
538,0.8496466505705743
539,0.835212740717645
540,0.835212740717645
541,0.5256177433405946
542,0.40695573714478067
543,0.5256177433405946
544,0.14707595435695617
545,0.7385968414985419
546,0.9436263240403718
547,0.7385968414985419
548,0.7385968414985419
549,0.6365602056066163
550,0.14707595435695617
551,0.9436263240403718
552,0.9031172151721608
553,0.14707595435695617
554,0.2814346960470513
555,0.9031172151721608
556,0.7385968414985419
557,0.5256177433405946
558,0.14707595435695617
559,0.8390308019157179
560,0.9031172151721608
561,0.2814346960470513
562,0.7385968414985419
563,0.9436263240403718
564,0.6365602056066163
565,0.40695573714478067
566,0.7385968414985419
567,0.7385968414985419
568,0.5256177433405946
569,0.40695573714478067
570,0.8390308019157179
571,0.9436263240403718
572,0.40695573714478067
573,0.14707595435695617
574,0.835212740717645
575,0.40695573714478067
576,0.5256177433405946
577,0.9436263240403718
578,0.7385968414985419
579,0.7385968414985419
580,0.40695573714478067
581,0.6365602056066163
582,0.6365602056066163
583,0.7385968414985419
584,0.9031172151721608
585,0.2814346960470513
586,0.40695573714478067
587,0.6365602056066163
588,0.40695573714478067
589,0.5256177433405946
590,0.2814346960470513
591,0.8380694664063243
592,0.8390308019157179
593,0.14707595435695617
594,0.40695573714478067
595,0.5256177433405946
596,0.5278580681832772
597,0.6365602056066163
598,0.6365602056066163
599,0.7385968414985419
600,0.6365602056066163
601,0.2814346960470513
602,0.5256177433405946
603,0.6365602056066163
604,0.5256177433405946
605,0.9031172151721608
606,0.9031172151721608
607,0.5256177433405946
608,0.9031172151721608
609,0.5256177433405946
610,0.7385968414985419
611,0.40695573714478067
612,0.7385968414985419
613,0.40695573714478067
614,0.835212740717645
615,0.9436263240403718
616,0.40695573714478067
617,0.9031172151721608
618,0.8496466505705743
619,0.2814346960470513
620,0.8390308019157179
621,0.9436263240403718
622,0.9031172151721608
623,0.40695573714478067
624,0.40695573714478067
625,0.5232507227529193
626,0.8390308019157179
627,0.6365602056066163
628,0.9436263240403718
629,0.5256177433405946
630,0.9436263240403718
631,0.14707595435695617
632,0.14707595435695617
633,0.835212740717645
634,0.9031172151721608
635,0.7385968414985419
636,0.7385968414985419
637,0.6365602056066163
638,0.5256177433405946
639,0.835212740717645
640,0.2814346960470513
641,0.5256177433405946
642,0.9031172151721608
643,0.6365602056066163
644,0.2814346960470513
645,0.9031172151721608
646,0.6365602056066163
647,0.14707595435695617
648,0.14707595435695617
649,0.835212740717645
650,0.835212740717645
651,0.40695573714478067
652,0.9031172151721608
653,0.40695573714478067
654,0.7385968414985419
655,0.14707595435695617
656,0.14707595435695617
657,0.40695573714478067
658,0.5256177433405946
659,0.9031172151721608
660,0.835212740717645
661,0.6365602056066163
662,0.14707595435695617
663,0.6365602056066163
664,0.5256177433405946
665,0.7385968414985419
666,0.5256177433405946
667,0.9031172151721608
668,0.14707595435695617
669,0.2814346960470513
670,0.8390308019157179
671,0.40695573714478067
672,0.40695573714478067
673,0.6365602056066163
674,0.5256177433405946
675,0.8390308019157179
676,0.7385968414985419
677,0.9436263240403718
678,0.2814346960470513
679,0.7385968414985419
680,0.6365602056066163
681,0.835212740717645
682,0.835212740717645
683,0.40695573714478067
684,0.5256177433405946
685,0.5256177433405946
686,0.7385968414985419
687,0.9031172151721608
688,0.7385968414985419
689,0.5256177433405946
690,0.7401100640568563
691,0.7385968414985419
692,0.9031172151721608
693,0.5256177433405946
694,0.6365602056066163
695,0.2814346960470513
696,0.835212740717645
697,0.40695573714478067
698,0.14707595435695617
699,0.2814346960470513
700,0.835212740717645
701,0.14707595435695617
702,0.7385968414985419
703,0.2814346960470513
704,0.40695573714478067
705,0.5256177433405946
706,0.2814346960470513
707,0.8390308019157179
708,0.5256177433405946
709,0.40695573714478067
710,0.5256177433405946
711,0.6365602056066163
712,0.14707595435695617
713,0.5256177433405946
714,0.7385968414985419
715,0.6365602056066163
716,0.14707595435695617
717,0.40695573714478067
718,0.14707595435695617
719,0.5256177433405946
720,0.8176756860453851
721,0.40695573714478067
722,0.2814346960470513
723,0.6365602056066163
724,0.7385968414985419
725,0.8496466505705743
726,0.6365602056066163
727,0.48296694191810813
728,0.9436263240403718
729,0.7385968414985419
730,0.7385968414985419
731,0.6365602056066163
732,0.40695573714478067
733,0.9031172151721608
734,0.40695573714478067
735,0.6365602056066163
736,0.5256177433405946
737,0.7385968414985419
738,0.8390308019157179
739,0.6365602056066163
740,0.6365602056066163
741,0.5256177433405946
742,0.7220440219705268
743,0.9031172151721608
744,0.7385968414985419
745,0.8380694664063243
746,0.14707595435695617
747,0.14707595435695617
748,0.2814346960470513
749,0.2814346960470513
750,0.6365602056066163
751,0.2814346960470513
752,0.6365602056066163
753,0.40695573714478067
754,0.40695573714478067
755,0.9031172151721608
756,0.8390308019157179
757,0.14707595435695617
758,0.2814346960470513
759,0.40695573714478067
760,0.835212740717645
761,0.14707595435695617
762,0.14707595435695617
763,0.9031172151721608
764,0.2814346960470513
765,0.2814346960470513
766,0.40695573714478067
767,0.6365602056066163
768,0.9031172151721608
769,0.7385968414985419
770,0.7385968414985419
771,0.14707595435695617
772,0.835212740717645
773,0.9436263240403718
774,0.7385968414985419
775,0.7385968414985419
776,0.40695573714478067
777,0.2814346960470513
778,0.7385968414985419
779,0.7385968414985419
780,0.4259869195677609
781,0.835212740717645
782,0.40695573714478067
783,0.7385968414985419
784,0.5256177433405946
785,0.2814346960470513
786,0.8390308019157179
787,0.2814346960470513
788,0.8390308019157179
789,0.14707595435695617
790,0.14707595435695617
791,0.9436263240403718
792,0.7385968414985419
793,0.2814346960470513
794,0.40695573714478067
795,0.9436263240403718
796,0.40695573714478067
797,0.40695573714478067
798,0.40695573714478067
799,0.2814346960470513
800,0.6365602056066163
801,0.40695573714478067
802,0.8390308019157179
803,0.2814346960470513
804,0.6365602056066163
805,0.14707595435695617
806,0.14707595435695617
807,0.9031172151721608
808,0.40695573714478067
809,0.2814346960470513
810,0.14707595435695617
811,0.7385968414985419
812,0.5256177433405946
813,0.8390308019157179
814,0.6365602056066163
815,0.7385968414985419
816,0.7385968414985419
817,0.5256177433405946
818,0.7385968414985419
819,0.2814346960470513
820,0.14707595435695617
821,0.8390308019157179
822,0.40695573714478067
823,0.6365602056066163
824,0.40695573714478067
825,0.8390308019157179
826,0.14707595435695617
827,0.6365602056066163
828,0.2814346960470513
829,0.835212740717645
830,0.835212740717645
831,0.40695573714478067
832,0.6365602056066163
833,0.5256177433405946
834,0.9031172151721608
835,0.7385968414985419
836,0.7385968414985419
837,0.7385968414985419
838,0.2814346960470513
839,0.14707595435695617
840,0.2814346960470513
841,0.40695573714478067
842,0.40695573714478067
843,0.2814346960470513
844,0.40695573714478067
845,0.8380694664063243
846,0.6365602056066163
847,0.835212740717645
848,0.835212740717645
849,0.9031172151721608
850,0.2814346960470513
851,0.9436263240403718
852,0.2814346960470513
853,0.6365602056066163
854,0.9031172151721608
855,0.6365602056066163
856,0.6365602056066163
857,0.835212740717645
858,0.2814346960470513
859,0.14707595435695617
860,0.8390308019157179
861,0.5256177433405946
862,0.7385968414985419
863,0.835212740717645
864,0.7385968414985419
865,0.835212740717645
866,0.5256177433405946
867,0.7385968414985419
868,0.7385968414985419
869,0.2814346960470513
870,0.7385968414985419
871,0.6365602056066163
872,0.7385968414985419
873,0.40695573714478067
874,0.5256177433405946
875,0.6365602056066163
876,0.8176756860453851
877,0.7385968414985419
878,0.835212740717645
879,0.7385968414985419
880,0.5256177433405946
881,0.6365602056066163
882,0.5256177433405946
883,0.5256177433405946
884,0.6365602056066163
885,0.8390308019157179
886,0.7385968414985419
887,0.8390308019157179
888,0.7385968414985419
889,0.14707595435695617
890,0.8390308019157179
891,0.40695573714478067
892,0.6365602056066163
893,0.2814346960470513
894,0.9031172151721608
895,0.14707595435695617
896,0.6365602056066163
897,0.7385968414985419
898,0.2814346960470513
899,0.40695573714478067
900,0.40695573714478067
901,0.5256177433405946
902,0.8390308019157179
903,0.40695573714478067
904,0.7385968414985419
905,0.9031172151721608
906,0.14707595435695617
907,0.14707595435695617
908,0.6365602056066163
909,0.5256177433405946
910,0.7385968414985419
911,0.7385968414985419
912,0.7385968414985419
913,0.40695573714478067
914,0.8390308019157179
915,0.7385968414985419
916,0.835212740717645
917,0.5256177433405946
918,0.5256177433405946
919,0.8380694664063243
920,0.40695573714478067
921,0.8390308019157179
922,0.7385968414985419
923,0.5256177433405946
924,0.40695573714478067
925,0.5256177433405946
926,0.6365602056066163
927,0.9436263240403718
928,0.9031172151721608
929,0.6365602056066163
930,0.6365602056066163
931,0.40695573714478067
932,0.14707595435695617
933,0.2814346960470513
934,0.6365602056066163
935,0.7385968414985419
936,0.5256177433405946
937,0.14707595435695617
938,0.9031172151721608
939,0.8390308019157179
940,0.9031172151721608
941,0.2814346960470513
942,0.6365602056066163
943,0.40695573714478067
944,0.835212740717645
945,0.6365602056066163
946,0.9436263240403718
947,0.5256177433405946
948,0.2814346960470513
949,0.2814346960470513
950,0.8390308019157179
951,0.14707595435695617
952,0.5256177433405946
953,0.14707595435695617
954,0.835212740717645
955,0.5256177433405946
956,0.6365602056066163
957,0.8390308019157179
958,0.14707595435695617
959,0.835212740717645
960,0.40695573714478067
961,0.9031172151721608
962,0.9031172151721608
963,0.14707595435695617
964,0.8390308019157179
965,0.6365602056066163
966,0.9436263240403718
967,0.9031172151721608
968,0.5389848923073304
969,0.7385968414985419
970,0.2814346960470513
971,0.6365602056066163
972,0.9436263240403718
973,0.7385968414985419
974,0.8390308019157179
975,0.8390308019157179
976,0.8588809390531528
977,0.2814346960470513
978,0.14707595435695617
979,0.2814346960470513
980,0.6365602056066163
981,0.2814346960470513
982,0.7385968414985419
983,0.2814346960470513
984,0.7385968414985419
985,0.2814346960470513
986,0.9031172151721608
987,0.6447127505732857
988,0.8483272036432926
989,0.9031172151721608
990,0.14707595435695617
991,0.835212740717645
992,0.40695573714478067
993,0.7385968414985419
994,0.9436263240403718
995,0.2814346960470513
996,0.14707595435695617
997,0.5256177433405946
998,0.5256177433405946
999,0.40695573714478067
1000,0.6365602056066163
1001,0.40695573714478067
1002,0.2814346960470513
1003,0.14707595435695617
1004,0.835212740717645
1005,0.2814346960470513
1006,0.40695573714478067
1007,0.14707595435695617
1008,0.7385968414985419
1009,0.40695573714478067
1010,0.6365602056066163
1011,0.5590654507941264
1012,0.32407962102334364
1013,0.7385968414985419
1014,0.6365602056066163
1015,0.7385968414985419
1016,0.40695573714478067
1017,0.5256177433405946
1018,0.8390308019157179
1019,0.7385968414985419
1020,0.8390308019157179
1021,0.9436263240403718
1022,0.9031172151721608
1023,0.835212740717645
1024,0.2814346960470513
1025,0.9436263240403718
1026,0.48296694191810813
1027,0.7385968414985419
1028,0.14707595435695617
1029,0.7385968414985419
1030,0.5256177433405946
1031,0.7385968414985419
1032,0.40695573714478067
1033,0.40695573714478067
1034,0.5256177433405946
1035,0.40695573714478067
1036,0.9436263240403718
1037,0.835212740717645
1038,0.7385968414985419
1039,0.6365602056066163
1040,0.14707595435695617
1041,0.5256177433405946
1042,0.8390308019157179
1043,0.14707595435695617
1044,0.2814346960470513
1045,0.7385968414985419
1046,0.5256177433405946
1047,0.40695573714478067
1048,0.8390308019157179
1049,0.14707595435695617
1050,0.7385968414985419
1051,0.7385968414985419
1052,0.5256177433405946
1053,0.7385968414985419
1054,0.8390308019157179
1055,0.9436263240403718
1056,0.5256177433405946
1057,0.14707595435695617
1058,0.5256177433405946
1059,0.835212740717645
1060,0.14707595435695617
1061,0.14707595435695617
1062,0.9436263240403718
1063,0.2814346960470513
1064,0.9436263240403718
1065,0.835212740717645
1066,0.7385968414985419
1067,0.40695573714478067
1068,0.6365602056066163
1069,0.5256177433405946
1070,0.9031172151721608
1071,0.9436263240403718
1072,0.7385968414985419
1073,0.5256177433405946
1074,0.8390308019157179
1075,0.7385968414985419
1076,0.14707595435695617
1077,0.7385968414985419
1078,0.40695573714478067
1079,0.5256177433405946
1080,0.9436263240403718
1081,0.835212740717645
1082,0.7385968414985419
1083,0.5256177433405946
1084,0.7385968414985419
1085,0.5256177433405946
1086,0.14707595435695617
1087,0.835212740717645
1088,0.8274892376010565
1089,0.8390308019157179
1090,0.40695573714478067
1091,0.7385968414985419
1092,0.40695573714478067
1093,0.14707595435695617
1094,0.2814346960470513
1095,0.6365602056066163
1096,0.7385968414985419
1097,0.40695573714478067
1098,0.5256177433405946
1099,0.40695573714478067
1100,0.2814346960470513
1101,0.9031172151721608
1102,0.835212740717645
1103,0.6365602056066163
1104,0.14707595435695617
1105,0.9031172151721608
1106,0.40695573714478067
1107,0.14707595435695617
1108,0.9031172151721608
1109,0.8390308019157179
1110,0.14707595435695617
1111,0.9436263240403718
1112,0.2814346960470513
1113,0.2814346960470513
1114,0.5256177433405946
1115,0.5590654507941264
1116,0.6365602056066163
1117,0.5256177433405946
1118,0.14707595435695617
1119,0.835212740717645
1120,0.14707595435695617
1121,0.7385968414985419
1122,0.14707595435695617
1123,0.835212740717645
1124,0.9031172151721608
1125,0.2814346960470513
1126,0.5256177433405946
1127,0.40695573714478067
1128,0.2814346960470513
1129,0.2814346960470513
1130,0.6365602056066163
1131,0.5256177433405946
1132,0.14707595435695617
1133,0.6365602056066163
1134,0.14707595435695617
1135,0.8390308019157179
1136,0.7385968414985419
1137,0.5256177433405946
1138,0.40695573714478067
1139,0.48296694191810813
1140,0.40695573714478067
1141,0.835212740717645
1142,0.2814346960470513
1143,0.8390308019157179
1144,0.5256177433405946
1145,0.40695573714478067
1146,0.14707595435695617
1147,0.2814346960470513
1148,0.7385968414985419
1149,0.7385968414985419
1150,0.6365602056066163
1151,0.2814346960470513
1152,0.14707595435695617
1153,0.14707595435695617
1154,0.7385968414985419
1155,0.5256177433405946
1156,0.6365602056066163
1157,0.7385968414985419
1158,0.6365602056066163
1159,0.7385968414985419
1160,0.7385968414985419
1161,0.2814346960470513
1162,0.7385968414985419
1163,0.5256177433405946
1164,0.9436263240403718
1165,0.5256177433405946
1166,0.9436263240403718
1167,0.9436263240403718
1168,0.9031172151721608
1169,0.14707595435695617
1170,0.5256177433405946
1171,0.2814346960470513
1172,0.5256177433405946
1173,0.40695573714478067
1174,0.8390308019157179
1175,0.7385968414985419
1176,0.8390308019157179
1177,0.40695573714478067
1178,0.14707595435695617
1179,0.5256177433405946
1180,0.7199814941616404
1181,0.6365602056066163
1182,0.8390308019157179
1183,0.9436263240403718
1184,0.6365602056066163
1185,0.2814346960470513
1186,0.40695573714478067
1187,0.5256177433405946
1188,0.5256177433405946
1189,0.5256177433405946
1190,0.40695573714478067
1191,0.5256177433405946
1192,0.9031172151721608
1193,0.7385968414985419
1194,0.9436263240403718
1195,0.6365602056066163
1196,0.5256177433405946
1197,0.8390308019157179
1198,0.5256177433405946
1199,0.40695573714478067
1200,0.7385968414985419
1201,0.5256177433405946
1202,0.40695573714478067
1203,0.5256177433405946
1204,0.7385968414985419
1205,0.9031172151721608
1206,0.7385968414985419
1207,0.6365602056066163
1208,0.5256177433405946
1209,0.2814346960470513
1210,0.7385968414985419
1211,0.2814346960470513
1212,0.5256177433405946
1213,0.40695573714478067
1214,0.835212740717645
1215,0.14707595435695617
1216,0.835212740717645
1217,0.14707595435695617
1218,0.8390308019157179
1219,0.6365602056066163
1220,0.6365602056066163
1221,0.5256177433405946
1222,0.2814346960470513
1223,0.5256177433405946
1224,0.9436263240403718
1225,0.14707595435695617
1226,0.6365602056066163
1227,0.7385968414985419
1228,0.5256177433405946
1229,0.8390308019157179
1230,0.5256177433405946
1231,0.8390308019157179
1232,0.5256177433405946
1233,0.14707595435695617
1234,0.7385968414985419
1235,0.9031172151721608
1236,0.8390308019157179
1237,0.6365602056066163
1238,0.14707595435695617
1239,0.7385968414985419
1240,0.8390308019157179
1241,0.6365602056066163
1242,0.40695573714478067
1243,0.9436263240403718
1244,0.40695573714478067
1245,0.2814346960470513
1246,0.2814346960470513
1247,0.835212740717645
1248,0.7385968414985419
1249,0.6365602056066163
1250,0.40695573714478067
1251,0.835212740717645
1252,0.40695573714478067
1253,0.7385968414985419
1254,0.40695573714478067
