index,percentage_docks_available
290,0.570207221977627
291,0.5639989908656782
292,0.5189160618973312
293,0.8207463820088079
294,0.1263048176348309
295,0.7675371464009807
296,0.5983265424629941
297,0.9236894761559117
298,0.8109782154348285
299,0.10292562873545268
300,0.6164227916438251
301,0.13314087838179356
302,0.5811530226371205
303,0.47031537873898266
304,0.46254349245642734
305,0.6584614693307695
306,0.5262578810392645
307,0.6036142969682047
308,0.8087474609574964
309,0.2657357507997392
310,0.8784361850075978
311,0.6407734993975557
312,0.8865266918770293
313,0.8582286859942205
314,0.4769935810236995
315,0.2658372267806199
316,0.8279159840031366
317,0.42223308117819297
318,0.851389440879055
319,0.7517549564090213
320,0.4755418198186638
321,0.8783678510137386
322,0.41361080996226307
323,0.5370469479693909
324,0.3001073767776962
325,0.5149951905443045
326,0.7720000391190209
327,0.416845003803035
328,0.3380207544929955
329,0.8061347695148013
330,0.34667127078963683
331,0.8169010552636499
332,0.15227857431689268
333,0.816024620626091
334,0.7781930170097473
335,0.9341588314802336
336,0.3230957764127246
337,0.5963923587468432
338,0.7890177251371645
339,0.6655775600292159
340,0.4085795448538855
341,0.5333549283322989
342,0.8641580628668967
343,0.531104613393937
344,0.38668606196121397
345,0.24439111917213344
346,0.23899243044946683
347,0.6672139381572004
348,0.661005750533219
349,0.7439541989388934
350,0.6296592041052135
351,0.812759906717816
352,0.557846010732473
353,0.7497355731875607
354,0.9855488753363543
355,0.20177858685435407
356,0.6738464280978633
357,0.22748542451439857
358,0.63398972163006
359,0.9221006255214944
360,0.5046252352884559
361,0.845343591333568
362,0.7888982654996538
363,0.6678358610679682
364,0.14943257469181576
365,0.47024641042179743
366,0.3715395956665868
367,0.3005255063835015
368,0.07960814984283246
369,0.6704705392963503
370,0.708869570801337
371,0.5035125716050278
372,0.10671092784633968
373,0.9084159757564718
374,0.12622189766337716
375,0.7138240506629442
376,0.8015139488700785
377,0.5706426696236955
378,0.5117764699286674
379,0.4821622849974269
380,0.6215816712193714
381,0.588416091306624
382,0.3004398326587432
383,0.6228450698377422
384,0.8453364951111287
385,0.6759557227052384
386,0.5203024730749408
387,0.18608187942803184
388,0.7064367384912975
389,0.8732005270847056
390,0.7205621614671986
391,0.05905554520997961
392,0.43254390889740557
393,0.17863429790014848
394,0.7346427698360749
395,0.6235224703478941
396,0.8081167889479011
397,0.5550684807007884
398,0.7415906825077718
399,0.747887995271013
400,0.49185389734420865
401,0.8228980403183814
402,0.30404319769751587
403,0.0961909415219778
404,0.7251954715576686
405,0.6355785011818064
406,0.8325107759683149
407,0.39975526987962656
408,0.34683291571379765
409,0.4882434973847359
410,0.4278111737933951
411,0.6025493996281079
412,0.8087500279388309
413,0.898362434199343
414,0.9178602643214454
415,0.13678166703349554
416,0.22132368143661046
417,0.2777382569732882
418,0.579413336933801
419,0.5212583516655072
420,0.5856974822922987
421,0.7591841278895285
422,0.07708355609464596
423,0.46992298447971736
424,0.5925804763239242
425,0.09580576962547493
426,0.10222113310649095
427,0.8243092111984724
428,0.6513464222469149
429,0.9922683427057426
430,0.4582456067668559
431,0.565905978036096
432,0.09453871888623738
433,0.3421346883291616
434,0.7425614266316323
435,0.7598837397902577
436,0.8006282429000839
437,0.1769408419112954
438,0.6752454092029497
439,0.1295449674794263
440,0.7617711458796451
441,0.06943948304197788
442,0.7089994053896691
443,0.7662506360832456
444,0.9129317922802761
445,0.9047145514292234
446,0.5367582989926578
447,0.2831591542439589
448,0.0967400343514139
449,0.6455929649167694
450,0.2593172754247123
451,0.1907223551126132
452,0.9067593357900777
453,0.7761319951719271
454,0.8825979526394652
455,0.4562075844174583
456,0.4967626576563796
457,0.2973781546175397
458,0.9192748537962782
459,0.8575521415540408
460,0.8792835644324253
461,0.8249960076327798
462,0.905012753357415
463,0.4347332148759087
464,0.8296468839072455
465,0.6934901384985499
466,0.5341024364546008
467,0.26114140056101276
468,0.46959154565901345
469,0.41314246335048566
470,0.7465004599935924
471,0.07960131644344658
472,0.8548459692077466
473,0.6753097392104109
474,0.6296592041052135
475,0.5126950734186932
476,0.3820662881690244
477,0.7999160295504261
478,0.33425827428294763
479,0.35290814887664396
480,0.5733761809819582
481,0.1469345582037384
482,0.8567718101230658
483,0.2968506326707456
484,0.35023272141316136
485,0.8259941034393662
486,0.7836106289922519
487,0.8207639536072289
488,0.49684777143072695
489,0.6552675034029002
490,0.9836012428084457
491,0.6914068785408749
492,0.19831092984666243
493,0.14945622876661313
494,0.6526470666582175
495,0.07896577239958219
496,0.5971030701839525
497,0.23380592635792768
498,0.8541359918212781
499,0.6506940608568907
500,0.1467705512040516
501,0.5372083870298829
502,0.17775576742666166
503,0.5735359832292865
504,0.7208163790847444
505,0.7455396385587638
506,0.2138646185714118
507,0.7991408835046817
508,0.6061851582606929
509,0.2438057801623694
510,0.6031714699474129
511,0.8567372160386745
512,0.6330419263061124
513,0.5117256700333602
514,0.3437747989342167
515,0.6296592041052135
516,0.2834004752414504
517,0.7206968824695172
518,0.3838257304064796
519,0.8832813304790308
520,0.4503954436907534
521,0.6862090042894108
522,0.92775130532176
523,0.13872035191575321
524,0.43330502139260785
525,0.7862577858626871
526,0.6106271255881625
527,0.7307103280698956
528,0.797151945726438
529,0.6581560713853958
530,0.7764986119638972
531,0.6805742888030388
532,0.4277359459637983
533,0.5053097643577249
534,0.7605124504347363
535,0.4496518157767409
536,0.7964063684282143
537,0.2786472597784475
538,0.8746404218270347
539,0.798521940273751
540,0.7789021515085369
541,0.5870784186412454
542,0.4668785344989083
543,0.4966598529697961
544,0.07620492744377583
545,0.7472583332567571
546,0.981429286630876
547,0.6784524002176002
548,0.7977337112779523
549,0.6564262747822116
550,0.017966514801954603
551,0.9323352773351691
552,0.9117295050509664
553,0.14070393736225495
554,0.24046168711938684
555,0.8833428310735041
556,0.7300679506266454
557,0.4988127911750769
558,0.15355649580400732
559,0.8606273418320864
560,0.9118123647561424
561,0.2306239737464926
562,0.7099919367540515
563,0.9206416094754093
564,0.5971030701839525
565,0.39311469979639674
566,0.7379407800805721
567,0.8002987378170119
568,0.5668182944432445
569,0.40634831677621813
570,0.8529316535626632
571,0.9298054911167533
572,0.43432240057764726
573,0.1630554515640681
574,0.8012554516320138
575,0.4448081940316198
576,0.5677034815384077
577,0.9597872182890376
578,0.7529249969769797
579,0.7605671176298233
580,0.4662156568575003
581,0.6195007874034377
582,0.6131946404675104
583,0.706691538850857
584,0.8819692419949865
585,0.34853794361301893
586,0.38699162336260523
587,0.6539601367565988
588,0.4925524603723002
589,0.4736849792970217
590,0.18958216737695882
591,0.8148615078288547
592,0.827046141151477
593,0.18068218802315994
594,0.4170463818568917
595,0.4936375195404765
596,0.5855676477039665
597,0.7080836919709824
598,0.6134221375408984
599,0.7531182953884598
600,0.6213404790407012
601,0.2884963423721523
602,0.61662813258868
603,0.5889708701030232
604,0.5113020205280281
605,0.876895158693638
606,0.9091061869954232
607,0.5767657365822433
608,0.914697079288684
609,0.5360842359794387
610,0.7655231860915892
611,0.3699276775716204
612,0.7314650330687682
613,0.4491206432691295
614,0.8065429319734984
615,0.9240174982769223
616,0.4153820902667749
617,0.9233204536385848
618,0.8711003262154269
619,0.2913050211236601
620,0.803560384156664
621,0.9158852981959932
622,0.9255921615685153
623,0.38191839660499094
624,0.37144641714932836
625,0.5469374628886039
626,0.8521124524350588
627,0.7074032373167287
628,0.9317233297629428
629,0.6248003918350087
630,0.9552205433178239
631,0.1329700734243893
632,0.22270753008945043
633,0.8294325006605456
634,0.8883207153064241
635,0.7462913503921886
636,0.7438619427993564
637,0.655040663553384
638,0.5734721172273335
639,0.8229115334395953
640,0.31338204584311397
641,0.5773551599178744
642,0.9361919966070333
643,0.6689645960665177
644,0.31194219381153554
645,0.9192611869975061
646,0.6030579216420067
647,0.09410818371503649
648,0.192152329211308
649,0.8391829406783977
650,0.8168774743506223
651,0.40176626665638615
652,0.9060192394433723
653,0.5282818287154251
654,0.7192090725868391
655,0.061473717859215765
656,0.12393205560537311
657,0.47904950102275873
658,0.4164803638979062
659,0.9205869422803221
660,0.8056939908894979
661,0.6438871375471469
662,0.10516045350667842
663,0.5950529366652554
664,0.5348217705084966
665,0.7958915580154892
666,0.4699892158891501
667,0.9625258641720835
668,0.0
669,0.3148815755391644
670,0.885317797198956
671,0.36142372256113453
672,0.4715665117844655
673,0.5729864399851214
674,0.5291395360511787
675,0.8575521415540408
676,0.7102148392535482
677,0.9138256556911516
678,0.27502110237798105
679,0.6475978723938132
680,0.6202012487414682
681,0.7850388852658564
682,0.7924398737115187
683,0.4491206432691295
684,0.5645469362626915
685,0.5460507787327342
686,0.7272866054726813
687,0.8753932300364391
688,0.6964015606918017
689,0.5760071913494326
690,0.8096016609678071
691,0.7265963942337296
692,0.8811257565409583
693,0.5305317957705893
694,0.724108904203847
695,0.4009257206309447
696,0.8065743436793258
697,0.4171486885714045
698,0.04242162901641316
699,0.20542488844599155
700,0.7931505851486281
701,0.18698598933310356
702,0.71582635038594
703,0.23687805780822746
704,0.35295939937203835
705,0.5307812182937179
706,0.2949670703685128
707,0.8488009982421808
708,0.5611505472630206
709,0.47703353450099123
710,0.5277406169453587
711,0.5826986419444536
712,0.08426579681218196
713,0.5610499932576316
714,0.6982547161397273
715,0.5977932814229041
716,0.1228361648113468
717,0.390765100711335
718,0.08344702446404698
719,0.5266727553117125
720,0.7629820027912307
721,0.3799656461339758
722,0.3377738825429086
723,0.5940381112586068
724,0.7882099663797199
725,0.884139105767159
726,0.6214046188851491
727,0.520940584381197
728,0.9744000953588761
729,0.7244908049798204
730,0.7767905173953666
731,0.6467855129564329
732,0.4285000194353545
733,0.8981708230739163
734,0.4732011503638755
735,0.6622153380264746
736,0.4385046684076723
737,0.7327604615885928
738,0.8636256663670409
739,0.6420161170072449
740,0.5819596715690877
741,0.5373509720947423
742,0.7908202822551088
743,0.88664093140318
744,0.7158468505840978
745,0.8558465909241725
746,0.08774718332314776
747,0.12791172837754336
748,0.37110993146733234
749,0.3091399130811137
750,0.6181306150246134
751,0.331775143645238
752,0.6724777362621825
753,0.38550869989391345
754,0.36748361354816506
755,0.8853451307964999
756,0.8425262335903819
757,0.14951004178677718
758,0.30893618170227216
759,0.41780777974947475
760,0.8432729576167131
761,0.17387332920755894
762,0.1487591841282756
763,0.9759913421671322
764,0.30645844622667784
765,0.2472880021441148
766,0.484853094377559
767,0.5822805930944701
768,0.9692368844135676
769,0.7831434488427038
770,0.7273276058689966
771,0.17694852948560463
772,0.8086707425415071
773,0.9351614429343871
774,0.8338555253781772
775,0.6977143475966303
776,0.39616647533736654
777,0.34565408934662867
778,0.7415623727103159
779,0.7425064855960575
780,0.46291388853020843
781,0.8193812031792901
782,0.5054313174900777
783,0.7510954954673061
784,0.517103673696295
785,0.3602702285870301
786,0.8676593077604223
787,0.08270196771417025
788,0.864344649249485
789,0.16553114706341487
790,0.0667420856660441
791,0.9368949598850697
792,0.6735415387787324
793,0.26096665447993506
794,0.31932799074186874
795,0.9271631739081627
796,0.5111294654823417
797,0.4093273216301597
798,0.4240794205584709
799,0.20174831924264866
800,0.6364383153057833
801,0.3168009966064965
802,0.8643449195533823
803,0.32348188242851583
804,0.6643088417221563
805,0.12383112360165083
806,0.22270753008945043
807,0.8765705532723201
808,0.4381525339801486
809,0.28478009938369914
810,0.07079940532172335
811,0.7720246393568101
812,0.51514766669013
813,0.8338389191508184
814,0.6052489370636536
815,0.7200022201948791
816,0.7331948332251689
817,0.5157127353807999
818,0.7598837397902577
819,0.22448235898961175
820,0.0790988538352486
821,0.8200961841374095
822,0.4558939143302063
823,0.6087399074814434
824,0.4322791004583361
825,0.8603391554355273
826,0.13927389516698668
827,0.6355785011818064
828,0.15371366398988315
829,0.7975602021673174
830,0.7873760405092493
831,0.41693726089672256
832,0.6554567270240625
833,0.5414810016241225
834,0.9054212037059266
835,0.7794146943634551
836,0.7516682204282416
837,0.7416823949466801
838,0.217264420480678
839,0.130567651636666
840,0.23415304592114386
841,0.3614606236930657
842,0.33810958868501234
843,0.27392071040907395
844,0.4193598388007538
845,0.8324516632735294
846,0.6235771375429813
847,0.8331008741161654
848,0.8153771498833162
849,0.8699170675649036
850,0.3043771943053677
851,0.9307829426787202
852,0.2105439226110925
853,0.8005379230387936
854,0.9309246452574217
855,0.6343745149883144
856,0.6810874663671219
857,0.8168159737561491
858,0.1609054385169303
859,0.07849403061011444
860,0.8461047038287702
861,0.45547596200983986
862,0.7225644611901945
863,0.8154833850739472
864,0.7354240620146766
865,0.8317272850376481
866,0.5340204356619698
867,0.6643406389384168
868,0.7337426048736431
869,0.4051564503658835
870,0.7344320020407256
871,0.6262764819043145
872,0.7425044543554838
873,0.37152229862439135
874,0.45089307161224934
875,0.6872748159106705
876,0.7835320401616921
877,0.7151634727445323
878,0.8405496963575292
879,0.7314707987495
880,0.5267275529524027
881,0.6355785011818064
882,0.5366416786158963
883,0.5087364209691011
884,0.67735805541855
885,0.8642445480778745
886,0.6924384186390233
887,0.8287605661592592
888,0.8126644562233606
889,0.14889710144333212
890,0.8773737386201137
891,0.26622096320952915
892,0.592527419269612
893,0.215522739333806
894,0.8961350098778956
895,0.17078787883043445
896,0.6622095723457427
897,0.7598837397902577
898,0.3363250457270499
899,0.41192810005785485
900,0.4695163782657684
901,0.509603335221024
902,0.8793157844439551
903,0.46738594282904317
904,0.6822694948750483
905,0.9375278868823606
906,0.187588729269818
907,0.22134760780970494
908,0.6350417377110611
909,0.5346969801021496
910,0.7574697135413955
911,0.7059447053097812
912,0.7307991622619123
913,0.40928342289160885
914,0.8595681080758083
915,0.7588233259012765
916,0.8229458741140826
917,0.5073328103592656
918,0.5596334567973993
919,0.8441615628256416
920,0.35017183342295616
921,0.8554567622979292
922,0.7632117947960693
923,0.5214095477333531
924,0.33266989956603027
925,0.5712117364369924
926,0.5681905162680041
927,0.9246940427171021
928,0.9281846686769314
929,0.6892068238255579
930,0.5889853253709548
931,0.40176626665638615
932,0.12305812602640727
933,0.34037353164219714
934,0.585670148694755
935,0.7331155974862151
936,0.4932874129943388
937,0.1691848291913547
938,0.9172315536769667
939,0.8758495917361319
940,0.9092282859992036
941,0.3560394887712829
942,0.6520798996054936
943,0.4240879173511284
944,0.8115951752520851
945,0.6233832256225404
946,0.9445419056620646
947,0.4996832475356973
948,0.2939155312929766
949,0.26970383814248144
950,0.872475259425477
951,0.08237341641000626
952,0.5999341265701688
953,0.25924092985915936
954,0.7924535405102906
955,0.4926555572195995
956,0.5971919043759691
957,0.8897099696678198
958,0.13695796042434427
959,0.8100368625555793
960,0.42420591609937586
961,0.8828825769892292
962,0.8934978310755868
963,0.13469525768602897
964,0.8417991735276241
965,0.6636914325547187
966,0.9402955652375531
967,0.8985098584227241
968,0.5716246290291126
969,0.7309880297999298
970,0.2844165755329159
971,0.6525943518629549
972,0.9388791906649906
973,0.7107512439697325
974,0.8755594545357356
975,0.8297728191103537
976,0.8636849705117113
977,0.29184504771233843
978,0.0
979,0.25928906075918184
980,0.5941015460462525
981,0.2525506528506065
982,0.677665796481296
983,0.3339612279443231
984,0.6947714719477356
985,0.25349028316714356
986,0.9202079785502082
987,0.7233465068930434
988,0.9497089994022313
989,0.9219195309625242
990,0.15351891210738486
991,0.8249960076327798
992,0.388249044651562
993,0.6947714719477356
994,0.9154140643767911
995,0.3598343441316197
996,0.11971134085925143
997,0.5692144133500909
998,0.5479296635320104
999,0.3692101327351252
1000,0.6072658797853335
1001,0.5092051451757
1002,0.2873905501605304
1003,0.09454931229007005
1004,0.8283650630349069
1005,0.38531236669990593
1006,0.3655752429364963
1007,0.13504191955025274
1008,0.7636662456345698
1009,0.36313489957227885
1010,0.5729806743043895
1011,0.5663393367612736
1012,0.3580631955773021
1013,0.7049469721479761
1014,0.5889755680651009
1015,0.708986172119701
1016,0.4023871622871414
1017,0.5933287052108801
1018,0.8630875051555118
1019,0.7958803760892214
1020,0.813853524567971
1021,0.942102614149244
1022,0.9050195867568008
1023,0.8361237561801629
1024,0.30409786489260304
1025,0.92775130532176
1026,0.4455878848314024
1027,0.7358312743814581
1028,0.1649066872214346
1029,0.7804946896832143
1030,0.5685115822313913
1031,0.6947714719477356
1032,0.40583578339654386
1033,0.46293142268909976
1034,0.5591345807412531
1035,0.4193974224973763
1036,0.934862709517957
1037,0.7924398737115187
1038,0.7434179607838127
1039,0.6242741821813187
1040,0.05468533994635448
1041,0.49537540177909045
1042,0.8432900411151778
1043,0.23922575847177507
1044,0.2271925788232606
1045,0.7896267164636914
1046,0.5260946156127873
1047,0.38898982911012536
1048,0.8493926078755678
1049,0.15000976421470472
1050,0.7522171268985606
1051,0.7507983070680454
1052,0.5612235952530414
1053,0.7291879563787831
1054,0.866224212673007
1055,0.9283163740124298
1056,0.516266272710006
1057,0.21482415951591682
1058,0.5383901501184262
1059,0.7897473627495715
1060,0.055320883990218866
1061,0.23485018681584496
1062,0.9226644093965627
1063,0.3524997542692286
1064,0.9294571873959043
1065,0.8130724283591672
1066,0.815608166434042
1067,0.4201675597423164
1068,0.5906246417393104
1069,0.5997810613566104
1070,0.8882935525460977
1071,0.9655451997744808
1072,0.7273686062653121
1073,0.5190842722098877
1074,0.8371943077541739
1075,0.7933726895791575
1076,0.04239820563294369
1077,0.7035056802315484
1078,0.42484762599622033
1079,0.48756694820693414
1080,0.9416623209166844
1081,0.7877177294290321
1082,0.6814309529558829
1083,0.5319908023414304
1084,0.7192500729831545
1085,0.49307201714163046
1086,0.09805251811172043
1087,0.830415196553604
1088,0.785469417124035
1089,0.868016613171589
1090,0.44233843286901625
1091,0.7746622824692628
1092,0.3259386221611619
1093,0.19067930469648203
1094,0.34914224655247816
1095,0.6563528875767246
1096,0.7044350574022705
1097,0.4464976344228974
1098,0.5134370854695023
1099,0.4620333890274752
1100,0.38665760376854413
1101,0.9037943854793741
1102,0.8419245313178417
1103,0.6576486630552609
1104,0.19686745200619948
1105,0.8962108422356919
1106,0.4351178537473369
1107,0.0979021833252306
1108,0.8900809418777584
1109,0.8930758497130196
1110,0.08067763369818945
1111,0.9116405427427327
1112,0.23075385713436347
1113,0.2411266444910428
1114,0.5088627229239795
1115,0.5863457223494475
1116,0.6285999703489353
1117,0.5075532017023268
1118,0.12231928376617639
1119,0.7959045967050485
1120,0.14625439958498224
1121,0.6947714719477356
1122,0.08440546151856419
1123,0.7544475726966394
1124,0.8867392200731748
1125,0.37292751170355537
1126,0.5644991024669901
1127,0.40269395747448566
1128,0.3652738776196224
1129,0.2821116321794156
1130,0.5981204493689919
1131,0.590009615031436
1132,0.20642946312881996
1133,0.6061236576662197
1134,0.12804104767084315
1135,0.8392239410747132
1136,0.7375595336728215
1137,0.5265784468199921
1138,0.40398580253369837
1139,0.4763706568595832
1140,0.36850416837568
1141,0.8293141034884653
1142,0.3287404817261494
1143,0.8706643299100463
1144,0.5733488473844147
1145,0.40197604934717746
1146,0.19829726304789064
1147,0.2403250191316688
1148,0.7598837397902577
1149,0.741946269035158
1150,0.6127386159226639
1151,0.25419758873341
1152,0.08638726104340229
1153,0.2043846774879031
1154,0.7474438790249716
1155,0.5548644495046984
1156,0.6215133372255124
1157,0.6988409886878932
1158,0.5747566034598615
1159,0.7712405306930231
1160,0.7273276058689966
1161,0.27154856437072794
1162,0.7659384727549463
1163,0.49335943525732295
1164,0.9460180052066144
1165,0.5598247919802046
1166,0.9166866480724799
1167,0.9812012699398538
1168,0.9035137423840564
1169,0.08810314820042715
1170,0.5157127353807999
1171,0.2700425687038649
1172,0.5278905353040362
1173,0.47732543451803555
1174,0.8575521415540408
1175,0.7752130914382782
1176,0.8466727633160768
1177,0.4681954510179278
1178,0.0823377564014462
1179,0.5157918075736938
1180,0.7265731621918564
1181,0.6267313561078592
1182,0.8663267190782205
1183,0.9300500179559851
1184,0.6412455335155759
1185,0.26479934455484966
1186,0.34514236931513786
1187,0.45025706079340466
1188,0.5106284019803725
1189,0.5645469362626915
1190,0.4553226118207646
1191,0.5015767258500551
1192,0.8720223604017404
1193,0.8017416351204186
1194,0.952500698758333
1195,0.6927008382308808
1196,0.5319908023414304
1197,0.8642130311551369
1198,0.5179960728664067
1199,0.42027142818327795
1200,0.8027361817818319
1201,0.4944841347632129
1202,0.37470448904919434
1203,0.6375932356039516
1204,0.7410243668033186
1205,0.9029967868356474
1206,0.7110056099123139
1207,0.5916770478637424
1208,0.5537269589502338
1209,0.3088362432362533
1210,0.7132916391646242
1211,0.2544630354342113
1212,0.5340929748246817
1213,0.37851875937180085
1214,0.7929135264248343
1215,0.22343020471310704
1216,0.8236019183561047
1217,0.12461738559865318
1218,0.8656980084337419
1219,0.6296592041052135
1220,0.7149653041623409
1221,0.5241364237206011
1222,0.2546638312120565
1223,0.4967409385619379
1224,0.9666807984045651
1225,0.13531542116685003
1226,0.5937693718439079
1227,0.7255644926172653
1228,0.5549676826454212
1229,0.8507866971522428
1230,0.5564079027823762
1231,0.8697606917745138
1232,0.5480752987145322
1233,0.18953050053743423
1234,0.7531114619890737
1235,0.9070150530804109
1236,0.8582286859942205
1237,0.6222153550544011
1238,0.21274387948303866
1239,0.7266510614288167
1240,0.8483675411162194
1241,0.6433117763947745
1242,0.37787066487859233
1243,0.9303397967717134
1244,0.4533339788965406
1245,0.3299617748199116
1246,0.28983918115343316
1247,0.7552662019984455
1248,0.7721033601177358
1249,0.6011787369835574
1250,0.37451704783718814
1251,0.8492764400860074
1252,0.3919554421693618
1253,0.7551820957059288
1254,0.3765241927604038
1255,0.7855924285170899
1256,0.3643171534679908
