index,percentage_docks_available
413,0.8952582694775642
414,0.9128040458982866
415,0.2560326420392869
416,0.3464680404674382
417,0.29871155076211453
418,0.5044547048140725
419,0.5570967191365801
420,0.5458005392414964
421,0.7421163740213298
422,0.10049011490611469
423,0.48279616416822907
424,0.5898402165491505
425,0
426,0.08668601864588095
427,0.8203521620679838
428,0.6539846302489354
429,0.9696111553451897
430,0.4723095085313319
431,0.5894035769415007
432,0.11265904987658253
433,0.34989043147588866
434,0.7601163776690482
435,0.7597646956609861
436,0.8024799113464851
437,0.15986727309342777
438,0.6453115853233644
439,0.1471006290054027
440,0.7756294303482266
441,0.06675207124731332
442,0.6780815880553492
443,0.7621535606722579
444,0.913974035606322
445,0.9006760761109405
446,0.5386823991046178
447,0.28996567009795154
448,0.09088354999176179
449,0.6257371736531172
450,0.25415665630772133
451,0.1831990678386986
452,0.9246291400140806
453,0.764150537443424
454,0.9049986251733618
455,0.4508266114543408
456,0.45968472145014694
457,0.28567917578558066
458,0.9434627914406848
459,0.8446950980732215
460,0.895666917340668
461,0.8094196938941347
462,0.9208247025598691
463,0.42310897822654386
464,0.8307325173139692
465,0.7013317217755208
466,0.5321742344517113
467,0.2775124246689515
468,0.4655150399728047
469,0.39132260053594076
470,0.7235886959487101
471,0.13018645526082656
472,0.8042996607338162
473,0.6890043837703849
474,0.6184180255299021
475,0.5261063650433
476,0.3833111880465695
477,0.761234642624946
478,0.34247872301308
479,0.3584468122171451
480,0.5624110486201158
481,0.11409098883488457
482,0.8569010367744218
483,0.2899953847535083
484,0.3538364129861547
485,0.8299341711907756
486,0.800835456015869
487,0.7713370783535067
488,0.4696458291014
489,0.6450801416571673
490,0.9990619474462809
491,0.6932757498499265
492,0.21478976671812836
493,0.15938352993943877
494,0.6342906386798535
495,0.127663109253289
496,0.5866026464490384
497,0.21291400858483192
498,0.8527870720878136
499,0.6540554594832768
500,0.16907228599531066
501,0.5273205160106734
502,0.2155805035859707
503,0.6129391482300626
504,0.7320063863365145
505,0.7120199535690889
506,0.2616036659913692
507,0.8118903073844007
508,0.6342963042571019
509,0.29194197974039054
510,0.5949733993742022
511,0.8652222901886055
512,0.6420526400099423
513,0.5176544159538832
514,0.3414258777849024
515,0.6237110802827152
516,0.29668217393591845
517,0.7228852465849742
518,0.3756036741089708
519,0.8814034873260153
520,0.4366793953819938
521,0.6968003229428926
522,0.9528848822804207
523,0.26168554291182394
524,0.4111665878659284
525,0.8018629198887486
526,0.6057151333226276
527,0.7281523453526676
528,0.796861843577189
529,0.6570336334007206
530,0.766445065481917
531,0.6355149992395479
532,0.4028579442418035
533,0.5239251389239752
534,0.755695724361398
535,0.4342841021145958
536,0.7809519121589451
537,0.263724146832892
538,0.8796739905558294
539,0.7648896102366353
540,0.7706792467710046
541,0.6081552202199186
542,0.47574597144903125
543,0.48322958386429143
544,0.08203863027374733
545,0.8005831611247328
546,0.9499481294556562
547,0.6602263527224375
548,0.7722806109690317
549,0.6761949059518289
550,0.01877297406269697
551,0.9601183371288285
552,0.9019546566503222
553,0.20541153779129553
554,0.2615602089670376
555,0.8649819867123764
556,0.739180707605124
557,0.49986531017392555
558,0.15137953731661313
559,0.8425994554570637
560,0.9027823818257164
561,0.19885093749181734
562,0.7143244089044966
563,0.8966842680799634
564,0.5952987842589396
565,0.38351880475733113
566,0.7543419929871268
567,0.8539542116637561
568,0.5460251817292576
569,0.4236353722732893
570,0.8383192612088725
571,0.9609809492199083
572,0.4054335991434921
573,0.16468334903820867
574,0.816352025825906
575,0.43815354870284096
576,0.561852923392827
577,0.9060488435760934
578,0.7651663843800375
579,0.7800534156263819
580,0.4948617070022476
581,0.621602335123755
582,0.6302810455167067
583,0.7310347203722627
584,0.8762824998654591
585,0.3342779079458189
586,0.3957960212709004
587,0.657803068890542
588,0.4704499790700934
589,0.4886075608041221
590,0.2871030981534656
591,0.8039899003194475
592,0.8484284622815252
593,0.15156975187805227
594,0.41268390772131364
595,0.4903520011264317
596,0.5745042799996893
597,0.5909965243739244
598,0.5785717176881567
599,0.735396264803223
600,0.5853432070136755
601,0.27821853391485213
602,0.6025845721916069
603,0.5826589105358038
604,0.5135802866272706
605,0.8700613867708695
606,0.9423553131255664
607,0.5696104037508167
608,0.9388399777992903
609,0.527638725229765
610,0.7607960133256603
611,0.3620206768960355
612,0.7226261734953984
613,0.443712144777485
614,0.8065273165217293
615,0.8879446210735832
616,0.37715774703333815
617,0.9543272622782523
618,0.891100246194183
619,0.38163456630304166
620,0.7887791458241357
621,0.9074420239205152
622,0.8836947911421918
623,0.3618764470540126
624,0.36455345331012884
625,0.5531491611275764
626,0.8701449335405524
627,0.7361787055588713
628,0.9431991391603938
629,0.6412617428115328
630,0.9637433669161957
631,0.1115974579170725
632,0.1949763164180003
633,0.821230667460157
634,0.8880144317584384
635,0.7515066789807016
636,0.7633254453310069
637,0.6303724597298812
638,0.572464095248762
639,0.8194492564089705
640,0.3417475333610185
641,0.5945917188798922
642,0.8790252812940145
643,0.6374781533733276
644,0.30916699519106194
645,0.9393280434964396
646,0.636391718250416
647,0.08987552668887729
648,0.20622179762278975
649,0.8467094021376489
650,0.8095463782619675
651,0.40625758943215123
652,0.9173282876478932
653,0.5399115506424533
654,0.7060127594849553
655,0.04081872057090622
656,0.09441648757635604
657,0.47852119951836475
658,0.4036149304969755
659,0.9148842391291343
660,0.7673231861791525
661,0.6160160915598607
662,0.08417782443007321
663,0.569060986625911
664,0.5228482140198213
665,0.8033995901090288
666,0.5072912195642612
667,0.9232450223868932
668,0.027771229112383444
669,0.34743976372987745
670,0.8888372143317046
671,0.3502240848247026
672,0.5120647340377389
673,0.5748307330622064
674,0.5466281403264293
675,0.8828023071429382
676,0.7057060802792591
677,0.9261332159775001
678,0.28082864249698425
679,0.6701469031360119
680,0.6034515482753524
681,0.8010797743228443
682,0.7857409673434409
683,0.4229141659169911
684,0.5568038206524413
685,0.5313357660790278
686,0.7348476778992087
687,0.8577380578970171
688,0.6860232143071847
689,0.5772142050084946
690,0.7897259596507392
691,0.735331174932835
692,0.8703961655486611
693,0.5923924793533616
694,0.7340753883533682
695,0.4460144887828107
696,0.8151988985209434
697,0.420226910431781
698,0.04472935762946442
699,0.28890618226468046
700,0.7750395763568029
701,0.20793530015826342
702,0.7040976793654538
703,0.24329672298693045
704,0.3097726074880519
705,0.5334933523529171
706,0.2561146015977155
707,0.826525604849417
708,0.5684666571393238
709,0.4556018267751602
710,0.5312587614423763
711,0.5628891050830229
712,0.11117349884340293
713,0.5546875316854534
714,0.7049777511509467
715,0.5862601118444932
716,0.1491886571880117
717,0.4132586240650875
718,0.06387486378497961
719,0.5068377017255687
720,0.7441022328918073
721,0.36679114202158714
722,0.3380488300579083
723,0.5730906035127206
724,0.7949494368867551
725,0.8872283490359077
726,0.6178386018035465
727,0.5359328806025825
728,0.954044459447719
729,0.7305366038836563
730,0.74125792436859
731,0.6787279308316577
732,0.4371494679222147
733,0.8848582154895539
734,0.5003137128199273
735,0.6530070595176285
736,0.43531141924553096
737,0.7454615051794369
738,0.8767297242192182
739,0.6275887094076652
740,0.5731131676935601
741,0.5265260270332572
742,0.7542054289316079
743,0.8836418932237919
744,0.6928693639936264
745,0.7944328068339654
746,0.09017170282038713
747,0.11762908751441845
748,0.44345081514976836
749,0.29461278748643493
750,0.613579150438223
751,0.32291356370907137
752,0.6600313790338672
753,0.36200620543924705
754,0.3884594782695987
755,0.9074164280837432
756,0.8247451916344671
757,0.1457332354824908
758,0.3421638303964836
759,0.4068922854557281
760,0.8204103413224755
761,0.16173237590413103
762,0.189574969488014
763,0.9519992308675916
764,0.2728512397562001
765,0.22473492191658664
766,0.4712740461986029
767,0.5817599491253187
768,0.9766449886759057
769,0.7867370870145239
770,0.7018132516027187
771,0.17322224559494448
772,0.8152616096876496
773,0.8792476981986889
774,0.7905456618951093
775,0.6752549666800681
776,0.4174694040240047
777,0.3474949918388555
778,0.7534059229441017
779,0.7461383269145829
780,0.4467586719700229
781,0.8087092854761465
782,0.48446562637408486
783,0.7296871969773182
784,0.5200880390275815
785,0.3940659464970681
786,0.892343727927101
787,0.07339018005895272
788,0.8744477767384884
789,0.17152885249042607
790,0.07343580335334471
791,0.9510413542763112
792,0.6270932417961834
793,0.25645528266524525
794,0.2866047192100807
795,0.915984650198299
796,0.5408820015673119
797,0.4119362184047906
798,0.4194878820347347
799,0.21716307854720057
800,0.6329789903052588
801,0.2896893095841938
802,0.840278047293962
803,0.32486129795102636
804,0.6883187507864655
805,0.12207146293147003
806,0.1949763164180003
807,0.8787982307130777
808,0.4260960155688051
809,0.25852976719365794
810,0.026625034158628914
811,0.7757606025066184
812,0.5148112822684902
813,0.8133532520101913
814,0.6077500180684277
815,0.6984780832039439
816,0.7147713396596072
817,0.519773503040114
818,0.7620021120963493
819,0.22717561641270143
820,0.0391049887405891
821,0.8077898912394488
822,0.44360983557181854
823,0.6154800838188499
824,0.44372173368295204
825,0.8406178366563122
826,0.1795873457045702
827,0.6244953752712296
828,0.16975907330361606
829,0.8044804457201278
830,0.8087224299630564
831,0.39244382073938305
832,0.6823942291193165
833,0.5101912498348717
834,0.9183175185586423
835,0.776344899592651
836,0.7516457379634907
837,0.7244127324557241
838,0.1987620461214765
839,0.1707431606402413
840,0.23426362535993714
841,0.3868728843038592
842,0.3526310229357221
843,0.30151246312141233
844,0.4404354589776614
845,0.6206411059516497
846,0.6067504500474562
847,0.8320744316015263
848,0.8061091647646145
849,0.8581469751667925
850,0.3249329717574798
851,0.9566582453326401
852,0.19743209575184606
853,0.8000000605820302
854,0.9542032255041855
855,0.6363743343837975
856,0.688223199774196
857,0.8216412688472293
858,0.1973065141123795
859,0.09462980258962361
860,0.8572114806782745
861,0.36627607592514483
862,0.7323300443800043
863,0.8295290199026435
864,0.6870285611780997
865,0.8565514031269615
866,0.5489589579383616
867,0.7139051216943006
868,0.6769054815574793
869,0.4015836009874777
870,0.7317290379920661
871,0.6281765576850016
872,0.750914675587444
873,0.3958120864764041
874,0.432962515883592
875,0.6870298068329302
876,0.7740252837002186
877,0.7013767113051895
878,0.8867720474921865
879,0.7395414601488455
880,0.5322383022240564
881,0.6209615554931044
882,0.5247208840004889
883,0.5126089343142397
884,0.6810058511908776
885,0.890395424026676
886,0.6825099241564484
887,0.8235828114017847
888,0.7689954879734711
889,0.11363598304859773
890,0.887780630609843
891,0.14885501512828242
892,0.582782718489387
893,0.2042721145614862
894,0.9090382131820112
895,0.16876287249926267
896,0.6315562933645893
897,0.7632988829539687
898,0.30432454413362375
899,0.4057910686708295
900,0.41230880250036095
901,0.4927127769584694
902,0.8753236618680169
903,0.4647747645826506
904,0.6834380746040221
905,0.9646895840046158
906,0.20340317155749424
907,0.18251919625004756
908,0.6157231658172773
909,0.5384718293466064
910,0.639896878913099
911,0.6897501954766949
912,0.7096670857988668
913,0.41549669700395625
914,0.8627833867314338
915,0.7540264399266587
916,0.8123591549517215
917,0.5130112133880589
918,0.5365222969850478
919,0.8605123807099531
920,0.3338656849379912
921,0.8578738560188933
922,0.7229935397076754
923,0.5180205937410909
924,0.3634186546103389
925,0.5752575108773246
926,0.5683468364636959
927,0.9001479920383244
928,0.9111661504490013
929,0.6186349916753456
930,0.5805470743097796
931,0.4180311456651254
932,0.11943319848751063
933,0.3583242813652271
934,0.5353290178268084
935,0.7311127206821677
936,0.520187102552135
937,0.18374123658792207
938,0.9346257074595418
939,0.8962045223238878
940,0.9090209019719379
941,0.3921932942624953
942,0.6518142506906694
943,0.4089876102114578
944,0.8099235486309957
945,0.6132405655262222
946,0.9534040462207795
947,0.4968894681119962
948,0.2815305810941371
949,0.23875337332460267
950,0.8765299209409421
951,0.028219952664075156
952,0.6148375407260417
953,0.3253053783111501
954,0.8103642633037365
955,0.4794526151401501
956,0.5725013881301454
957,0.8736147550479179
958,0.07978819733548248
959,0.8336354172349602
960,0.42522619010385837
961,0.8660927698157684
962,0.8605611365447126
963,0.2291201224919557
964,0.8254994533470916
965,0.6448330227768905
966,0.9698597301624964
967,0.9176544806107845
968,0.5802236305879351
969,0.7282936824774848
970,0.3164743100631455
971,0.6363460435589438
972,0.9546420471253207
973,0.7285268706180037
974,0.8771325325418663
975,0.8256201758033009
976,0.8331839189051956
977,0.2551452918359079
978,0
979,0.29797549300336007
980,0.5921449838002779
981,0.21800972752812411
982,0.650831239975384
983,0.38051478130563454
984,0.691688010456887
985,0.2366002438052543
986,0.9345533895741297
987,0.7172349856589931
988,0.9621784749245021
989,0.9187119728955461
990,0.14299396407856216
991,0.8334843690441373
992,0.38786568097110075
993,0.6930443561328132
994,0.9286718572371935
995,0.35659070567959084
996,0.11973089533826241
997,0.5717006955815382
998,0.5585061308139996
999,0.3494390094742516
1000,0.6129314841655487
1001,0.5264982655319126
1002,0.29593091808753397
1003,0.08539172758600673
1004,0.8330131660856179
1005,0.4052885184349314
1006,0.3192899117819017
1007,0.16380222447124743
1008,0.7629270397636994
1009,0.347275399488299
1010,0.5975026715698848
1011,0.5638558468662532
1012,0.3564761794241045
1013,0.719080532782607
1014,0.5928748244856316
1015,0.702316467405492
1016,0.38793023627349493
1017,0.5819479163579311
1018,0.8698406724528572
1019,0.7591311711951829
1020,0.7750106250071003
1021,0.9219716772920931
1022,0.8933153396018712
1023,0.8393958601230905
1024,0.2892653717656098
1025,0.9260266202232612
1026,0.44269659831478114
1027,0.7235290742984739
1028,0.1617848096990674
1029,0.7877833467911661
1030,0.5448841313522073
1031,0.6875117142250291
1032,0.43111681177133804
1033,0.4774861204890479
1034,0.5580090792991168
1035,0.41062422495940654
1036,0.9115660854255293
1037,0.7744184398508158
1038,0.7193034271004144
1039,0.5846099500620796
1040,0.0114949584929077
1041,0.47844852580742203
1042,0.8739261461740282
1043,0.23441893308362513
1044,0.30578694397444456
1045,0.8225802570366765
1046,0.5089961355187311
1047,0.36727441797422866
1048,0.8543991242219401
1049,0.14148195313008943
1050,0.7487768890761534
1051,0.7574508177302992
1052,0.5384571055890308
1053,0.722855081013683
1054,0.8334215893658077
1055,0.9316819564969301
1056,0.5097560491570846
1057,0.1806358182607789
1058,0.5213475068828474
1059,0.8010045223450849
1060,0.10306879046186418
1061,0.2555486475098254
1062,0.9129930942984561
1063,0.37040385494529643
1064,0.943121206694707
1065,0.8297280085336928
1066,0.863488052752574
1067,0.40694570679190545
1068,0.5590165686497789
1069,0.6061286710721641
1070,0.8781953714699287
1071,0.9463132816700258
1072,0.6905218027762815
1073,0.4831030901634032
1074,0.8225732024222221
1075,0.771757567698998
1076,0
1077,0.6909285992230593
1078,0.45652628364253994
1079,0.5143395209878248
1080,0.9581845800512274
1081,0.7854604225979332
1082,0.6865133863282652
1083,0.5337767978756682
1084,0.7079292709509178
1085,0.46645963125185586
1086,0.13920804653122637
1087,0.8342295285534036
1088,0.775888890329678
1089,0.8409827289260077
1090,0.46149288936268085
1091,0.7931988133720345
1092,0.29846601928445565
1093,0.14862423571363126
1094,0.3310814905936544
1095,0.6744117112093397
1096,0.7290861393201564
1097,0.4386927538635971
1098,0.5033024687499719
1099,0.4863069211203407
1100,0.3033984954630319
1101,0.9198701876566617
1102,0.8293561493269472
1103,0.6346862605363519
1104,0.18441400168223165
1105,0.9127976480127652
1106,0.4324064800747474
1107,0.14402626302945207
1108,0.8835424041079345
1109,0.862974850907291
1110,0.029768375876359644
1111,0.9354456990763973
1112,0.2945977526210411
1113,0.2907001783020515
1114,0.5022364742453838
1115,0.5887448248197089
1116,0.6571646067317214
1117,0.47842234183559046
1118,0.1235801165193786
1119,0.8228880877322493
1120,0.15790939238593382
1121,0.6838409282822548
1122,0.10698285543826727
1123,0.7321631126568747
1124,0.8362412389176802
1125,0.393589864596058
1126,0.5721515728720741
1127,0.41622630810536626
1128,0.37413591931763035
1129,0.26476986847020556
1130,0.595706482229071
1131,0.5266948958387767
1132,0.2609593998347553
1133,0.6008610871763129
1134,0.10973688274239941
1135,0.8094699020924444
1136,0.7440599216241723
1137,0.43996709418931707
1138,0.4146107249376772
1139,0.4584521572263822
1140,0.3423262134722868
1141,0.8076028656823332
1142,0.2988223186014102
1143,0.88762783533132
1144,0.5832839436736645
1145,0.40748812660711875
1146,0.2103409564856658
1147,0.2776749109283368
1148,0.5921795247724515
1149,0.7001185061541966
1150,0.608868630146604
1151,0.2480267709875714
1152,0.06795177835470562
1153,0.22144172102133572
1154,0.7629292862267465
1155,0.5797553990420439
1156,0.6074054568916021
1157,0.7004355162747371
1158,0.5932217672796102
1159,0.7708338034810391
1160,0.7217352744631179
1161,0.23689560266113469
1162,0.7785480508724495
1163,0.49285081155046795
1164,0.9002803839817743
1165,0.5481017690716997
1166,0.8981226501772881
1167,0.929401752774221
1168,0.8761836373272377
1169,0.02054955992830213
1170,0.5192132629009651
1171,0.317940260289
1172,0.5301845434129759
1173,0.44441759405948755
1174,0.8474187960166133
1175,0.7701305307086251
1176,0.8608275513576156
1177,0.4613886855755804
1178,0.19475204633210932
1179,0.5360554835902991
1180,0.651092574107911
1181,0.6270627307471893
1182,0.8447011728495021
1183,0.9348092206482351
1184,0.6485273460986988
1185,0.3256054710407147
1186,0.33221124873457064
1187,0.44340137290373555
1188,0.5209213055572636
1189,0.580485598333232
1190,0.447988652106186
1191,0.48256404867780495
1192,0.846341276712675
1193,0.7849044050831874
1194,0.9450800079708093
1195,0.6933844824939318
1196,0.5178462442528362
1197,0.8413800832906808
1198,0.5168177730610273
1199,0.38575490648878624
1200,0.7574796923944979
1201,0.4829145842332575
1202,0.3544707538978908
1203,0.6019463061001382
1204,0.736656668488524
1205,0.9109650627014313
1206,0.651571340129606
1207,0.5953668526675476
1208,0.5576947166800251
1209,0.3286037632080924
1210,0.7026248746272549
1211,0.21140801186225033
1212,0.5234851734184671
1213,0.45346743546721296
1214,0.7923394273499037
1215,0.2250071977942301
1216,0.7932219150742676
1217,0.13450570710413776
1218,0.8757165765632208
1219,0.6328396204803167
1220,0.6821324953537143
1221,0.49780964717922793
1222,0.25936673891726136
1223,0.4695671565212108
1224,0.9312027855210168
1225,0.11496908180225793
1226,0.602442343889076
1227,0.7255685408391541
1228,0.5252940339101699
1229,0.8343815953076659
1230,0.5582637711006342
1231,0.831358344048899
1232,0.5429909199445793
1233,0.21484791772138273
1234,0.7489779255150418
1235,0.918497790378791
1236,0.8435342158810285
1237,0.6212799545789318
1238,0.2242962253839994
1239,0.7176779155782606
1240,0.841267581698211
1241,0.6468747297804581
1242,0.4586126729618287
1243,0.9556953943251789
1244,0.41816323669451866
1245,0.33883351668422335
1246,0.28022343942322747
1247,0.7722613858440921
1248,0.7782186578361919
1249,0.570963066721098
1250,0.3339066003776351
1251,0.8335669805896555
1252,0.3640954278058761
1253,0.7297323492629946
1254,0.3454652161388627
1255,0.8120670696369527
1256,0.33739460987098824
1257,0.33746716006286986
1258,0.09079032937953325
1259,0.6790048034275008
1260,0.5438358157466197
1261,0.5488932194794919
